system_id,word,ner
414,五個月,DATE
414,兩年多前,DATE
414,今年,DATE
414,二月,DATE
414,二月,DATE
414,裕融,ORG
414,今年,DATE
414,七,CARDINAL
414,台中銀聯華,ORG
414,明年,DATE
414,這三年多,DATE
414,偉哥,ORG
415,時報,ORG
415,農曆春節,DATE
415,春節,DATE
415,去年月,DATE
415,二月,DATE
415,億元,MONEY
415,今年首季,DATE
415,去年,DATE
415,去年,DATE
415,台積電,ORG
415,鴻海廣達緯創台塑遠東統,ORG
415,潤泰,ORG
415,七,CARDINAL
415,伺服器股緯創,ORG
415,二日,DATE
415,張及,PERSON
415,張,PERSON
415,國科會,ORG
415,國科會,ORG
415,吳政忠,PERSON
415,今年,DATE
415,去年,DATE
415,南科,ORG
415,台積電,ORG
415,去年,DATE
415,三,CARDINAL
415,國科會,ORG
415,吳政忠,PERSON
415,台積電,ORG
415,科學園區,LOC
415,廣達,ORG
415,張嘉淵,PERSON
415,第個,ORDINAL
415,元大,ORG
415,日,GPE
415,昨日,DATE
415,中午,TIME
415,億元,MONEY
415,全天,DATE
415,近億元,MONEY
415,億元,MONEY
415,元大,ORG
415,千億,CARDINAL
415,今年,DATE
415,最近周,DATE
415,萬,CARDINAL
415,今年至月日,DATE
415,",億元",MONEY
415,萬,CARDINAL
415,達兆元,PERSON
415,群聯,ORG
415,下半年,DATE
415,上半年,DATE
415,農曆春節,DATE
415,中央銀行,ORG
415,二月,DATE
415,月較月,DATE
415,",億元",MONEY
415,去年月,DATE
415,大月,DATE
416,任珮云,PERSON
416,台北,GPE
416,台股,GPE
416,今年,DATE
416,月日,DATE
416,今年,DATE
416,萬,CARDINAL
416,萬,CARDINAL
416,今年,DATE
416,五名,CARDINAL
416,群益台灣,GPE
416,復華,ORG
416,台灣,GPE
416,群益台灣,ORG
416,復華,ORG
416,台灣,GPE
416,國泰永續高股息大華優利,ORG
416,今年,DATE
416,群益台灣,ORG
416,五,CARDINAL
416,臺灣,GPE
416,富邦特,ORG
416,凱基,ORG
416,三,CARDINAL
416,第四,ORDINAL
416,月日,DATE
416,謝明志,PERSON
416,台灣,GPE
416,日,GPE
416,大華優利,ORG
416,楊斯淵,PERSON
416,億元新台幣,MONEY
417,達志,PERSON
417,億元,MONEY
417,億元,MONEY
417,億元,MONEY
417,億元,MONEY
417,億元,MONEY
417,千點,QUANTITY
417,逾萬張,CARDINAL
417,台積電,ORG
417,台積電,ORG
417,千多,CARDINAL
417,晟銘電鴻海英業達,ORG
417,國泰永,ORG
417,台灣,GPE
417,萬,CARDINAL
417,萬,CARDINAL
417,輝達,ORG
417,第大,ORDINAL
417,微軟蘋果,PRODUCT
417,台積電,ORG
417,國發會,ORG
417,布月,DATE
417,年月,DATE
417,元大滬深正,ORG
417,張緯創,ORG
417,張燿華,ORG
417,張晟銘電,ORG
417,張鴻海,PERSON
417,臺企銀,ORG
417,英業達張亞力,ORG
417,復華富,ORG
417,張新光金張聯電,ORG
417,台灣,GPE
417,張友達,PERSON
417,張仁寶,PERSON
417,張中鋼,ORG
417,張群創,ORG
417,張富邦恒,PERSON
418,日,GPE
418,兩天,DATE
418,萬九,CARDINAL
418,兩日,DATE
418,萬,CARDINAL
418,億,CARDINAL
418,億,CARDINAL
418,今年,DATE
418,近億,CARDINAL
418,月日,DATE
418,第四,ORDINAL
418,群益投信,ORG
418,群益台灣精選高息基金,ORG
418,謝明志,PERSON
418,台灣,GPE
418,美國,GPE
418,中,GPE
418,美,GPE
419,時報,ORG
419,台北電,ORG
419,美超微,ORG
419,輝達,ORG
419,美國,NORP
419,權王台積電,ORG
419,美股,NORP
419,四,CARDINAL
419,台積電,ORG
419,元大投顧,ORG
419,美股,NORP
419,二萬,CARDINAL
419,美股,NORP
419,美股,NORP
419,台股,NORP
419,台積電,ORG
419,龍年新春,DATE
419,元大投顧,ORG
419,今年,DATE
419,美股,NORP
419,聯準會,ORG
419,鮑爾,PERSON
419,眾議院,ORG
419,參議院,ORG
419,美股,NORP
419,台積電熊本廠,ORG
420,宏達電,ORG
420,億元,MONEY
420,毛利億元,MONEY
420,億元,MONEY
420,宏達電,ORG
420,億元億元,MONEY
420,億元,MONEY
421,台股,GPE
421,萬以上,CARDINAL
421,達志,PERSON
421,美股,NORP
421,微軟蘋果,ORG
421,今天,DATE
421,百點,QUANTITY
421,台股,GPE
421,歐印,ORG
421,清流君,PERSON
421,今年,DATE
421,美股,NORP
421,國泰投信,ORG
421,張錫,PERSON
421,今年,DATE
421,第季,DATE
422,富邦投信,ORG
422,月日,DATE
422,布富邦台美雙星多重資產基金,ORG
422,月日,DATE
422,月日前,DATE
422,富邦投信,ORG
422,富邦台美雙星多重資產基金,ORG
422,薛博升,PERSON
422,首先,ORDINAL
422,月日,DATE
422,美國,GPE
422,星期二,DATE
422,月日,DATE
422,美國,GPE
422,美國,GPE
422,美國,GPE
422,參,ORG
422,眾,ORG
422,兩,CARDINAL
422,美國,GPE
422,月日,DATE
422,今年,DATE
422,美國,GPE
422,統計年~年,DATE
422,美國,GPE
422,今年,DATE
422,美國,GPE
422,美股,NORP
422,台灣,GPE
422,",億元",MONEY
422,蘋果輝達,ORG
422,第季,ORDINAL
422,台積電,ORG
422,台灣,GPE
422,台積電,ORG
423,美股,NORP
423,權王台積電,ORG
423,美達科技信立,ORG
423,美股,NORP
423,四,CARDINAL
423,美股,NORP
423,四,CARDINAL
423,美股,NORP
423,鮑威爾,PERSON
423,國會,ORG
423,萬美元,MONEY
423,微軟,ORG
423,特斯拉,ORG
423,美股,NORP
423,四,CARDINAL
423,統投顧,PERSON
423,國發會,ORG
423,台灣,GPE
423,台灣,GPE
424,富邦台美雙星多重資產基金,ORG
424,去年,DATE
424,全年,DATE
424,去年月,DATE
424,去年月,DATE
424,今年月,DATE
424,富邦台美雙星多重資產基金,ORG
424,月日,DATE
424,月日前,DATE
424,富邦台美雙星多重資產基金,ORG
424,富邦特,GPE
424,台光電,ORG
424,富邦台美雙星多重資產基金,ORG
424,薛博升,PERSON
424,首先,ORDINAL
424,美國,GPE
424,星期二,DATE
424,餘州,GPE
424,美國,GPE
424,美國,GPE
424,美國,GPE
424,參,ORG
424,眾,ORG
424,兩,CARDINAL
424,統計年~年,DATE
424,美國,GPE
424,今年,DATE
424,美國,GPE
424,美股,NORP
425,時報,ORG
425,任珮云,PERSON
425,台北,GPE
425,群益,ORG
425,台灣,GPE
425,今日日,DATE
425,億，,CARDINAL
425,今年,DATE
425,近億,CARDINAL
425,月日,DATE
425,第四,ORDINAL
425,群益投信,ORG
425,群益台灣精選高息基金,ORG
425,謝明志,PERSON
425,台灣,GPE
425,美國,GPE
425,中,GPE
425,美,GPE
426,任珮云,PERSON
426,台北,GPE
426,農曆年後,DATE
426,群益台灣,ORG
426,凱基,ORG
426,大華優利,ORG
426,群益半導體,ORG
426,台新,ORG
426,富邦特,ORG
426,美,GPE
426,今早,TIME
426,群益台灣,ORG
426,凱基,ORG
426,半數,CARDINAL
426,凱基,ORG
427,元大投顧,ORG
427,胡睿涵,PERSON
427,美國,GPE
427,台灣,GPE
427,台積電,ORG
427,日本,GPE
427,日本,GPE
427,印度,GPE
427,中化,ORG
427,印度,GPE
427,中國,GPE
427,中國大陸,GPE
427,中化,ORG
427,元大投信,ORG
427,劉宗聖,PERSON
427,台股,GPE
427,台灣,GPE
427,亞太,LOC
427,第三,ORDINAL
427,六成,CARDINAL
427,台灣,GPE
427,金管會,ORG
427,台灣,GPE
427,劉宗聖,PERSON
427,台灣,GPE
427,過去五年,DATE
427,四兆,CARDINAL
427,台灣,GPE
427,近年來,DATE
427,九百萬,CARDINAL
427,七成,CARDINAL
428,巴菲特,ORG
428,台灣,GPE
428,月日日,DATE
428,月日,DATE
428,上午,TIME
428,月日,DATE
428,自月底,DATE
428,元大投信,ORG
428,巴菲特,ORG
428,巴菲特,ORG
428,臺灣,NORP
428,過去五年,DATE
428,元大投信,ORG
428,劉宗聖,PERSON
428,台灣,GPE
428,萬,CARDINAL
428,台灣,GPE
428,元大,ORG
428,波克夏海瑟威,PERSON
428,巴菲特,PERSON
428,元大投信,ORG
428,佳和,ORG
428,元大投信,ORG
429,達志,PERSON
429,萬八,CARDINAL
429,金龍,GPE
429,台股,NORP
429,首日,DATE
429,台積電,ORG
429,台積電,ORG
429,護國神山,ORG
429,",億美元",MONEY
429,台灣,GPE
429,",萬美元",MONEY
429,",萬美元",MONEY
429,近年內,DATE
429,兩,CARDINAL
429,近幾年,DATE
429,兩,CARDINAL
429,全年,DATE
429,過去年,DATE
429,元月,DATE
429,富邦台美雙星多重資產基金,ORG
429,臺灣,GPE
429,美國,GPE
429,年月日至年月,DATE
429,億,CARDINAL
429,中文,LANGUAGE
429,億,CARDINAL
429,中文,LANGUAGE
430,元大投信,ORG
430,台灣,NORP
430,月日至月日,DATE
430,月日,DATE
430,月日,DATE
430,巴菲特,ORG
430,台灣,GPE
430,月日至月日,DATE
430,月日,DATE
430,月日,DATE
430,自月底,DATE
430,巴菲特,ORG
430,巴菲特,ORG
430,臺灣,NORP
430,過去五年,DATE
430,波克夏海瑟威,PERSON
430,巴菲特,PERSON
430,元大投信,ORG
430,佳和,ORG
430,元大投信,ORG
431,達志,PERSON
431,今年,DATE
431,萬元,MONEY
431,國泰永續高股息群益,ORG
431,台灣,GPE
431,今年,DATE
431,個月,DATE
431,年前,DATE
431,萬元,MONEY
431,富邦臺灣中小富邦統,ORG
432,萬,CARDINAL
432,萬,CARDINAL
432,達志,PERSON
432,萬,CARDINAL
432,億元,MONEY
432,億元,MONEY
432,億元,MONEY
432,億元,MONEY
432,億元,MONEY
432,四,CARDINAL
432,萬,CARDINAL
432,今天,DATE
432,萬,CARDINAL
432,萬,CARDINAL
432,當天,DATE
432,今天,DATE
432,萬,CARDINAL
432,今天,DATE
432,廣達緯創英業達,ORG
432,美股,NORP
432,那斯達克費,PERSON
432,半周,DATE
432,四,CARDINAL
432,今天,DATE
432,張亞力,ORG
432,張復華富時,ORG
432,張國泰,PERSON
432,英業達,ORG
432,宏碁,ORG
432,張亞翔,ORG
432,今天,DATE
432,群益台灣,ORG
432,張開發金,ORG
432,張鴻海,PERSON
432,陽明,PERSON
432,榮航,ORG
432,張友達,PERSON
432,中鋼,ORG
432,張華泰,PERSON
433,日台,GPE
433,十,CARDINAL
433,台灣,GPE
433,逾萬,CARDINAL
433,月日,DATE
433,四季,DATE
433,月日,DATE
433,第四,ORDINAL
433,百分百,PERCENT
433,臺灣,GPE
433,台灣,GPE
433,謝明志,PERSON
434,凱基,ORG
434,台灣,GPE
434,除息日,DATE
434,月日,DATE
434,月日,DATE
434,月日,DATE
434,本次月,DATE
434,凱基,ORG
434,第五,ORDINAL
434,年月,DATE
434,凱基投信,ORG
434,凱基,ORG
434,去年月,DATE
434,兩,CARDINAL
434,凱基投信,ORG
434,每年月與月,DATE
434,凱基,ORG
434,顏良宇,PERSON
434,台股,GPE
434,今年,DATE
434,行政院主計處,ORG
434,第季,DATE
434,美國聯準會,ORG
434,半年,DATE
435,元大台灣高息低波,ORG
435,今年,DATE
435,日,GPE
435,第二,ORDINAL
435,日前,DATE
435,發放日,DATE
435,去年,DATE
435,創年,DATE
435,元大投信,ORG
435,今年月底,DATE
435,去年,DATE
435,元大投信,ORG
435,元大投信,ORG
435,月日至月日,DATE
435,元大,ORG
435,元大投信,ORG
436,臺灣指數公司,ORG
436,三,CARDINAL
436,臺灣,GPE
436,臺灣,GPE
436,兆豐投信,ORG
436,兆豐龍頭,ORG
436,來年,DATE
436,第季,DATE
436,第二,ORDINAL
436,美國,GPE
436,長線布局,ORG
436,奧運,EVENT
436,兆豐龍頭,ORG
436,台股,GPE
436,臺灣,GPE
436,金龍年,DATE
436,臺灣,GPE
436,臺灣,GPE
436,兆豐龍頭,ORG
436,兆豐投信,ORG
437,美國,GPE
437,國泰金,ORG
437,上周,DATE
437,兩百多,CARDINAL
437,萬,CARDINAL
437,張僅萬六千多元,MONEY
437,月月,DATE
437,元月份,DATE
437,台灣,GPE
437,",億元",MONEY
437,平準金,ORG
437,今年,DATE
437,去年底,DATE
437,億元,MONEY
437,億元,MONEY
437,上週,DATE
437,國泰,ORG
437,二,CARDINAL
437,月月,DATE
437,二,CARDINAL
437,彭博年,PERSON
437,年至年,DATE
437,國泰金融債基金,ORG
437,鍾郁婕,PERSON
437,月日,DATE
437,月日前,DATE
437,今天,DATE
438,萬九,CARDINAL
438,今年月,DATE
438,五,CARDINAL
438,凱基,ORG
438,大華優利,ORG
438,台灣,GPE
438,元大台灣高息低波復華,ORG
438,台灣,GPE
438,大華銀投信日,ORG
438,月日前,DATE
438,大華優利,ORG
438,超過年,DATE
438,去年,DATE
438,大華銀投信,ORG
438,億元新台幣,MONEY
438,日,GPE
438,楊斯淵,PERSON
438,去年,DATE
438,楊斯淵,PERSON
438,紅海,LOC
438,下半年,DATE
438,龍年開年,DATE
438,楊斯淵,PERSON
438,今年,DATE
438,今年,DATE
438,今年,DATE
438,長線布局,ORG
439,緯創,ORG
439,萬,CARDINAL
439,達志,PERSON
439,第個,ORDINAL
439,今日,DATE
439,群益台灣,GPE
439,台灣,GPE
439,緯創,ORG
439,萬,CARDINAL
439,萬,CARDINAL
439,月日,DATE
439,月日,DATE
439,謝明志,PERSON
440,兩年,DATE
440,今日,DATE
440,亞洲,LOC
440,近年月,DATE
440,近週,DATE
440,兩,CARDINAL
440,第部,ORDINAL
440,萬美元,MONEY
440,第二,ORDINAL
440,美國,GPE
440,第天,DATE
440,萬美元,MONEY
440,萬美元,MONEY
440,美國軟體公司,ORG
440,約億美元,MONEY
440,美股,NORP
440,特斯拉,ORG
440,馬斯克,PERSON
440,十,CARDINAL
440,日,GPE
440,億,CARDINAL
440,中文,LANGUAGE
440,億,CARDINAL
440,中文,LANGUAGE
441,美股,NORP
441,美股,NORP
441,凱基證券,ORG
441,美股,NORP
441,凱基證券,ORG
441,美股,NORP
441,美國納斯達克證券交易所,ORG
441,美股,NORP
441,凱基證券,ORG
441,財富管理通路處,ORG
441,孫成保,PERSON
441,美股,NORP
441,第三,ORDINAL
441,凱基證券,ORG
441,美國納斯達克證券交易所,ORG
441,首,ORDINAL
441,美股,NORP
441,美國交易所,ORG
441,美股,NORP
441,美股,NORP
441,凱基證券,ORG
441,凱基證券,ORG
441,美股,NORP
442,葉時安,PERSON
442,台北,GPE
442,日月光,PERSON
442,第季,DATE
442,第二季,DATE
442,上周,DATE
442,四,CARDINAL
442,上周,DATE
442,五,CARDINAL
442,本周,DATE
442,萬,CARDINAL
442,日月光,ORG
442,日月光,DATE
442,今年月,DATE
442,億元,MONEY
442,日月光,ORG
442,億元,MONEY
442,日月光,ORG
442,前月,DATE
442,億元,MONEY
442,日月光,ORG
442,下半年旺季,DATE
442,下半年,DATE
442,日月光,PERSON
442,今年,DATE
442,億美元,MONEY
442,日月光投控年,DATE
442,七八成,CARDINAL
443,今年,DATE
443,月日,DATE
443,今年,DATE
443,",億元",MONEY
443,今年,DATE
443,五,CARDINAL
443,今年,DATE
443,五,CARDINAL
443,三,CARDINAL
443,百分百,PERCENT
443,第四,ORDINAL
443,月日,DATE
443,謝明志,PERSON
443,台灣,GPE
443,日,GPE
444,萬點,QUANTITY
444,美股,NORP
444,美股,NORP
444,達志,PERSON
444,美,GPE
444,日,GPE
444,台,GPE
444,上周,DATE
444,台積電,ORG
444,昨日,DATE
444,萬點,QUANTITY
444,美股,NORP
444,美股,NORP
444,上周,DATE
444,億元,MONEY
444,億元,MONEY
444,昨日,DATE
444,億元,MONEY
444,億元億元,MONEY
444,元富投顧,ORG
444,鄭文賢,PERSON
444,千億,CARDINAL
444,台積電,ORG
445,達志,PERSON
445,富邦特,ORG
445,去年,DATE
445,年多,DATE
445,年前,DATE
445,在年的月日,DATE
445,萬七萬八,CARDINAL
445,俄烏戰爭,EVENT
445,億元,MONEY
445,台股,GPE
445,超過萬,CARDINAL
445,今年,DATE
445,去年月,DATE
445,個月,DATE
445,上周,DATE
445,四,CARDINAL
445,年多,DATE
445,兩年前,DATE
445,張賺萬,PERSON
445,今年,DATE
445,兩年,DATE
445,萬,CARDINAL
445,十大成,ORG
445,漢唐,DATE
445,聯發科,ORG
445,台積電,ORG
445,中美晶,ORG
445,聯詠,ORG
445,中信金,ORG
445,瑞儀,ORG
445,鴻海,ORG
446,月日,DATE
446,下周月日,DATE
446,台灣,GPE
446,元大台灣高息低波凱基,ORG
446,國泰台灣,ORG
446,中信綠能,ORG
446,本周五月日,DATE
446,今年,DATE
446,台灣,GPE
446,四季,DATE
446,今年,DATE
446,謝明志,PERSON
447,任珮云,PERSON
447,台北,GPE
447,中信金,ORG
447,法說會,EVENT
447,今年,DATE
447,中信金,ORG
447,金控,ORG
447,中信銀,ORG
447,中信金,ORG
447,中信銀行,ORG
447,第二季度,DATE
447,第四,ORDINAL
447,二在年底,DATE
447,三,CARDINAL
447,六個,CARDINAL
447,第四季度,DATE
447,中信金,ORG
447,新台幣元,MONEY
447,新台幣元,MONEY
447,去年底,DATE
447,台灣人壽,ORG
447,兆億台幣,MONEY
447,上季底,DATE
447,台灣,GPE
448,長榮海運,ORG
448,兩,CARDINAL
448,達志,PERSON
448,元大,ORG
448,臺灣,GPE
448,台灣,GPE
448,長榮海運,ORG
448,第大成份股長榮,ORG
448,長榮,ORG
448,去年,DATE
448,去年,DATE
448,長榮,ORG
448,今年,DATE
448,巴菲特,PERSON
448,長榮,ORG
448,近五年年,DATE
448,台灣,GPE
448,二,CARDINAL
448,陳重銘,PERSON
448,長榮,PERSON
448,長榮,ORG
448,去年,DATE
448,去年,DATE
448,陳重銘,PERSON
448,長榮,ORG
448,今年,DATE
448,台灣人,NORP
448,長榮,PERSON
448,今年,DATE
448,月下旬及月初,DATE
448,千億元,MONEY
448,陳重銘,PERSON
448,紅海,LOC
448,農曆年前,DATE
448,月營收衝上億元,MONEY
449,時報,ORG
449,台北電周二台積電,ORG
449,鴻海集團,ORG
449,億元,MONEY
449,鴻海,PERSON
449,隔天,DATE
449,廖小蕎,PERSON
450,時報,ORG
450,環境部,ORG
450,環境部,ORG
450,日,GPE
450,數年,DATE
450,摩根大通,ORG
450,楊維倫,PERSON
450,雙鴻,ORG
450,二,CARDINAL
450,奇鋐,ORG
450,蘋果,ORG
450,明年,DATE
450,台積電奈米製程,ORG
450,台積,ORG
450,今年,DATE
450,明年,DATE
450,大立光,ORG
450,億元,MONEY
450,經濟部,ORG
450,大立光,ORG
450,今年,DATE
450,金管會,ORG
450,金管會,ORG
450,二,ORDINAL
450,三,CARDINAL
450,四,CARDINAL
451,元大投信,ORG
451,月日,DATE
451,千億元,MONEY
451,元大投信,ORG
451,月日,DATE
451,當日,DATE
451,元大投信,ORG
451,元大投信,ORG
452,任珮云,PERSON
452,台北,GPE
452,台股,GPE
452,群益台灣,ORG
452,凱基,ORG
452,富邦特,ORG
452,永豐低碳高息中信,ORG
452,逾個百分點,PERCENT
452,台灣,GPE
452,六百億,CARDINAL
452,元大台灣,ORG
452,下周日,DATE
452,群益台灣,GPE
452,元大台灣高息低波凱基,ORG
452,國泰台灣,ORG
452,中信綠能,ORG
452,本周五月日,DATE
452,今年,DATE
452,台灣,GPE
452,百分百,PERCENT
452,四,CARDINAL
452,今年,DATE
453,陳俊聖,PERSON
453,台積電市,ORG
453,英特爾,ORG
453,經濟日報,WORK_OF_ART
453,經濟日報,WORK_OF_ART
453,上半年,DATE
453,李寧,PERSON
453,高瓴,ORG
453,新浪,ORG
453,大陸,GPE
453,萬,CARDINAL
453,全國,ORG
453,上交所,ORG
453,美國,GPE
453,路透社,ORG
453,路透社,ORG
453,特斯拉,ORG
453,比亞迪,ORG
453,華爾街日報,ORG
453,美股,NORP
453,華爾街日報,ORG
453,邱致馨,PERSON
454,本周,DATE
454,台積電聯發科,ORG
454,今天,DATE
454,鴻海集團,ORG
454,百點,QUANTITY
454,任珮云,PERSON
454,台北,GPE
454,台積電,ORG
454,鴻海集團,ORG
454,雙鴻,ORG
454,奇鋐,ORG
454,億元,MONEY
454,鮑爾,PERSON
454,國會,ORG
454,今年,DATE
454,美股,NORP
454,本周,DATE
454,台積電聯發科,ORG
454,今天,DATE
454,鴻海集團,ORG
454,百點,QUANTITY
454,永豐低碳,ORG
454,張怡琳,PERSON
454,台灣,GPE
455,時報,ORG
455,莊丙農,PERSON
455,台北,GPE
455,國泰金,ORG
455,億元,MONEY
455,前月,DATE
455,億元,MONEY
455,國泰世華銀行,ORG
455,國泰投信,ORG
455,前月,DATE
455,國壽,ORG
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,美國,GPE
455,國壽,ORG
455,國泰世華銀行,ORG
455,億元,MONEY
455,前月,DATE
455,億元,MONEY
455,月底,DATE
455,國泰產險,ORG
455,國泰產險,ORG
455,億元,MONEY
455,去年,DATE
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,國泰證券,ORG
455,億元,MONEY
455,億元,MONEY
455,月底,DATE
455,國泰證券台,ORG
455,億元,MONEY
455,國泰投信,ORG
455,億元,MONEY
455,億元,MONEY
455,去年,DATE
455,總管理,ORG
455,第達新台幣兆元,MONEY
455,美國,GPE
455,聯準會,ORG
455,下半年,DATE
455,國泰年,DATE
455,國泰金,ORG
456,台股,GPE
456,美股,NORP
456,達志,PERSON
456,上周五日止,DATE
456,今年,DATE
456,",億元",MONEY
456,"萬,",CARDINAL
456,五,CARDINAL
456,謝明志,PERSON
456,美國聯準會,ORG
456,台股,GPE
456,美股,NORP
456,台灣,GPE
457,國泰金,ORG
457,年月,DATE
457,億元,MONEY
457,前二月,DATE
457,億元,MONEY
457,今年,DATE
457,國泰世華銀行國泰證券,ORG
457,國泰投信,ORG
457,國泰人壽,ORG
457,億元,MONEY
457,億元,MONEY
457,今年,DATE
457,億元,MONEY
457,億元,MONEY
457,美國,GPE
457,國泰人壽,ORG
457,國泰世華,ORG
457,國泰世華銀行,ORG
457,億元,MONEY
457,億元,MONEY
457,萬,CARDINAL
457,月底,DATE
457,國泰產險,ORG
457,國泰產險,ORG
457,億元,MONEY
457,去年,DATE
457,億元,MONEY
457,國泰產險,ORG
457,元月單月,DATE
457,億元,MONEY
457,前月,DATE
457,國泰證券,ORG
457,億元,MONEY
457,億元,MONEY
457,國泰投信,ORG
457,億元,MONEY
457,億元,MONEY
457,去年,DATE
457,總管理,ORG
457,第達新台幣兆元,MONEY
458,億元,MONEY
458,億元低億元,MONEY
458,百億元,MONEY
458,月農曆年關,DATE
458,萬,CARDINAL
458,月萬,CARDINAL
458,萬多,CARDINAL
459,元大投信,ORG
459,月月,DATE
459,台灣,GPE
459,元大證券,ORG
459,元大,ORG
459,首日,DATE
459,億元,MONEY
459,昨天,DATE
459,億元,MONEY
459,國泰玉山,ORG
459,永豐金證券,ORG
459,周五,DATE
459,台灣,GPE
459,千億,CARDINAL
459,上周,DATE
459,上萬,CARDINAL
459,張萬元,PERSON
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,日前,DATE
459,台灣,GPE
459,億元,MONEY
459,群益台灣,GPE
459,億元,MONEY
459,億元,MONEY
459,億元,MONEY
459,投信投顧公會,ORG
459,劉宗聖,PERSON
459,台灣,GPE
459,台灣,GPE
459,十,CARDINAL
459,長榮聯發科中美晶神基,ORG
459,去年,DATE
460,台灣證券交易所,ORG
460,年月,DATE
460,年月,DATE
460,元大台灣,NORP
460,萬萬元,MONEY
460,今年月日,DATE
460,農曆年前,DATE
460,上周,DATE
460,五,CARDINAL
460,這幾天,DATE
461,圖達志,PERSON
461,台灣,GPE
461,兩,CARDINAL
461,三,CARDINAL
461,好幾年,DATE
461,前幾年,DATE
461,美股,NORP
461,工商時報,ORG
461,今年,DATE
461,兩萬,CARDINAL
462,時報,ORG
462,台北電盤,ORG
462,士電,ORG
462,鴻準鴻海集團,ORG
462,元關卡,PRODUCT
462,近個月,DATE
462,華城,GPE
462,去年,DATE
462,上月,DATE
462,今日,DATE
462,神基成分股,ORG
462,去年,DATE
462,去年,DATE
462,逾千,CARDINAL
462,去年,DATE
462,裕隆,ORG
462,裕佳,PERSON
462,吉利汽車,ORG
462,群聯,ORG
462,大摩中信投顧,ORG
462,中華,NORP
462,去年,DATE
462,台積電,ORG
462,聯電,ORG
462,昨夜,TIME
462,今早,DATE
462,平盤處,ORG
462,瑞利,ORG
462,前月年,DATE
462,今日,DATE
462,長榮鋼,PERSON
462,鈊象,ORG
462,華星光,PERSON
462,智易,ORG
462,今年,DATE
462,去年,DATE
462,今日,DATE
462,台聯電,ORG
462,去年,DATE
462,今,DATE
462,啟碁,ORG
462,三,CARDINAL
462,上詮,ORG
462,三,CARDINAL
462,今日,DATE
462,緯創,ORG
462,去年,DATE
462,中信金,ORG
462,去年,DATE
462,股利元,PERSON
462,逾年,DATE
462,英業達,ORG
462,明年,DATE
462,尼得科超眾,ORG
462,三,CARDINAL
462,勁豐,PERSON
462,去年,DATE
462,今年,DATE
462,青雲,PERSON
462,去年,DATE
462,新產,ORG
462,今年,DATE
462,聯強,ORG
462,月前月,DATE
462,投信,ORG
462,昨日,DATE
462,嘉澤,ORG
462,五,CARDINAL
462,晶技,ORG
462,前月,DATE
462,三,CARDINAL
462,群光,ORG
462,下半年,DATE
462,全年,DATE
462,張，度,PERSON
462,去年,DATE
462,鴻海,ORG
462,長榮,ORG
462,元大台灣,NORP
462,南僑,ORG
462,李慧蘭,PERSON
463,美股,NORP
463,達志,PERSON
463,美,GPE
463,輝達,ORG
463,台積電,ORG
463,美股,NORP
463,今天,DATE
463,台積電鴻海聯發科,ORG
463,美國,NORP
463,美,GPE
463,美股,NORP
463,費城半導體,ORG
463,輝達,ORG
463,台積電,ORG
463,美國,GPE
463,上周,DATE
463,五,CARDINAL
463,台積電,ORG
463,今天,DATE
463,臺灣,GPE
463,元大投信,ORG
463,劉宗聖,PERSON
463,台灣,GPE
464,達志,PERSON
464,元大,ORG
464,臺灣,NORP
464,月日,DATE
464,億元,MONEY
464,胡采蘋,PERSON
464,台灣,GPE
464,金字塔,FAC
464,胡采蘋,PERSON
464,富邦,ORG
464,中信,ORG
464,元大,ORG
464,億,CARDINAL
464,胡采蘋,PERSON
464,金字塔,FAC
464,台灣人,NORP
464,中國,GPE
464,日本,GPE
464,台灣,GPE
464,第天月日,DATE
464,台灣,GPE
464,新臺幣億元,MONEY
464,元大,ORG
464,凱基,ORG
464,富邦證,ORG
464,永豐金證億,PERSON
464,元富,ORG
464,華南永昌證,ORG
464,兆豐證億,PERSON
464,台新,ORG
464,國票,ORG
464,中國,GPE
464,合庫,ORG
464,元大銀億,PERSON
465,任珮云,PERSON
465,台北,GPE
465,美股,GPE
465,美股,NORP
465,美國,GPE
465,第時間,ORDINAL
465,開發金,ORG
465,凱基證券,ORG
465,美股,NORP
465,美國納斯達克證券交易所,ORG
465,美股,NORP
465,美股,NORP
465,凱基證券,ORG
465,財富管理通路處,ORG
465,孫成保,PERSON
465,美股,NORP
465,第三,ORDINAL
465,凱基證券,ORG
465,美國納斯達克證券交易所,ORG
465,首,ORDINAL
465,美股,NORP
465,美國交易所,ORG
465,美股,NORP
465,美股,NORP
465,凱基證券,ORG
466,鴻海,ORG
466,今日,DATE
466,萬,CARDINAL
466,鴻海,ORG
466,三,CARDINAL
466,華富,ORG
466,凱基,ORG
466,大華優利,ORG
466,自月,DATE
466,今日,DATE
466,鴻海,ORG
466,台積電鴻海聯發科,ORG
466,三,CARDINAL
466,近個月,DATE
466,台積電聯發科,ORG
466,鴻海,ORG
466,鴻海,ORG
466,年第季,DATE
466,凱基,ORG
466,顏良宇,PERSON
466,近個月,DATE
466,",億元",MONEY
466,月日,DATE
466,億元,MONEY
466,美國聯準會,ORG
466,台灣,GPE
