system_id,word,pos
912,調查,VE
912,完整,VH
912,新聞,Na
912,連結,VC
912,或,Caa
912,短,VH
912,網址,Na
912,不可,D
912,用,VC
912,等,Cab
912,轉載,VC
912,媒體,Na
912,//////,FW
912,_,FW
912,備註,VE
912,偉哉,VC
912,我,Nh
912,大塔綠班,Nc
912,政府,Na
912,餵,VC
912,你,Nh
912,工業,Na
912,原料,Na
912,之外,Ng
912,還要,Dfa
912,讓,VL
912,你,Nh
912,看不起,VJ
912,醫生,Na
912,且看,VE
912,三民,Nc
912,自,P
912,如何,D
912,辯護,VB
913,發電用,A
913,的,DE
913,燃料,Na
913,成本,Na
913,直,D
913,漲,VH
913,因此,Cbb
913,政府,Na
913,不可能,D
913,持續,VL
913,大量,Neqa
913,補貼給,VD
913,台電,Nc
913,，,COMMACATEGORY
913,導致,VL
913,部分,Neqa
913,轉化為,VG
913,電價,Na
913,轉嫁給,VD
913,消費者,Na
913,負擔,VC
913,這,Nep
913,是,SHI
913,市場,Nc
913,機制,Na
913,的,DE
913,部分,Neqa
913,如果,Cbb
913,期望,VK
913,政府,Na
913,不斷,D
913,給予,VD
913,補貼,Na
913,，,COMMACATEGORY
913,結果,Dk
913,將,D
913,導致,VL
913,要,D
913,從,P
913,其他,Neqa
913,方面,Na
913,開刀,VB
913,了,Di
913,打,VC
913,個,Nf
913,比方,Na
913,，,COMMACATEGORY
913,稅率,Na
913,方面,Na
913,的,DE
913,增加,VHC
913,到時,D
913,其他,Neqa
913,群體,Na
913,如,P
913,納稅人,Na
913,的,DE
913,不滿,Nv
913,，,COMMACATEGORY
913,不,D
913,知,VK
913,該,D
913,找,VC
913,誰,Nh
913,來,D
913,承受,VC
914,政務官,Na
914,代表,Na
914,的,DE
914,往往,D
914,是,SHI
914,政策,Na
914,的,DE
914,方向,Na
914,政策,Na
914,的,DE
914,方向,Na
914,如果,Cbb
914,不,D
914,對,VH
914,帶頭,VA
914,的,DE
914,政務官,Na
914,自然,D
914,是,SHI
914,得,D
914,換,VC
914,的,DE
914,至於,P
914,政務官,Na
914,做錯,VC
914,，,COMMACATEGORY
914,或者,Caa
914,是,SHI
914,專業度,Na
914,不,D
914,夠,VH
914,與其,Cbb
914,期待,VK
914,他,Nh
914,去,VCL
914,自己,Nh
914,改善,VC
914,倒不如,D
914,換,VC
914,個人,Nh
914,還,D
914,比較,Dfa
914,快,VH
914,總之,Dk
914,讓,VL
914,個,Di
914,不,D
914,適任,VJ
914,的,DE
914,人,Na
914,繼續,VF
914,留在,VCL
914,位置,Na
914,上,Ncd
914,事情,Na
914,往往,D
914,是,SHI
914,越來越,Dfa
914,糟,VH
914,古往今來,D
914,皆,D
914,是,SHI
914,如此,VH
914,而,Cbb
914,如果,Cbb
914,政策,Na
914,的,DE
914,方向,Na
914,本身,Nh
914,就,D
914,是,SHI
914,錯,VH
914,的,DE
914,結果,Dk
914,也,D
914,很,Dfa
914,難,VH
914,會,D
914,變成,VG
914,對,VH
914,的,DE
914,至於,P
914,你,Nh
914,要,D
914,政務官,Na
914,怎麼,D
914,為,P
914,失敗,VH
914,負責,VL
914,來,D
914,所謂,VK
914,的,DE
914,政策,Na
914,失敗,VH
914,並,D
914,不,D
914,代表,VK
914,定,D
914,是,SHI
914,政務官,Na
914,失職,VH
914,政策,Na
914,不定,VH
914,是,SHI
914,會,D
914,成功,VH
914,的,DE
914,如果,Cbb
914,你,Nh
914,要,VE
914,政務官,Na
914,為,VG
914,失敗,VH
914,負擔,VC
914,罪行,Na
914,想像,VK
914,在,P
914,學校,Nc
914,，,COMMACATEGORY
914,老師,Na
914,說,VE
914,要,D
914,選位,VA
914,班長,Na
914,如果,Cbb
914,這,Nep
914,個,Nf
914,班長,Na
914,讓,VL
914,班,Nc
914,上,Ncd
914,同學,Na
914,不,D
914,爽,VH
914,或者,Caa
914,是,SHI
914,辦,VC
914,什麼,Nep
914,事,Na
914,辦砸,VC
914,了,Di
914,我,Nh
914,就,D
914,要,D
914,記,VK
914,他,Nh
914,大過,VJ
914,那,Dk
914,誰,Nh
914,還,D
914,要,D
914,當,VG
914,這,Nep
914,個,Nf
914,班長,Na
914,同理,Dk
914,，,COMMACATEGORY
914,也,D
914,就,D
914,沒有,VJ
914,人,Na
914,會,D
914,想,VE
914,當,VG
914,政務官,Na
914,了,T
914,你,Nh
914,要,D
914,如何,D
914,界定,VC
914,政策,Na
914,的,DE
914,失敗,VH
914,是,SHI
914,政務官,Na
914,無能,VH
914,還是,Caa
914,政策,Na
914,太,Dfa
914,艱難,VH
914,台電,Nc
914,現在,Nd
914,的,DE
914,虧損,Na
914,放,VC
914,在,P
914,十,Neu
914,年,Nf
914,前,Ng
914,與,Caa
914,現在,Nd
914,人民,Na
914,觀感,Na
914,就,D
914,不,D
914,太,Dfa
914,樣,VH
914,了,T
914,正確,VH
914,的,DE
914,政策,Na
914,不,D
914,代表,VK
914,容易,VH
914,執行,VC
914,甚至,D
914,往往,D
914,是,SHI
914,最,Dfa
914,難,VH
914,實行,VC
914,的,DE
914,畢竟,D
914,只要,Cbb
914,牽扯到,VC
914,撙節,VJ
914,都,D
914,會,D
914,有,V_2
914,反對,VE
914,聲浪,Na
914,像是,SHI
914,綠能,Na
914,政策,Na
914,發展,VC
914,綠,VH
914,能,D
914,絕對,D
914,是,SHI
914,必要,VH
914,之,DE
914,舉,Na
914,但,Cbb
914,要,D
914,籌措,VC
914,財源,Na
914,與,Caa
914,反應,Na
914,電價,Na
914,皆,D
914,會,D
914,招惹,VC
914,民怨,Na
914,需要,VK
914,長,VH
914,時間,Na
914,的,DE
914,溝通,VC
914,與,Caa
914,建構,Nv
914,才,Da
914,能,D
914,達成,VC
914,只是,Cbb
914,民進黨,Nb
914,的,DE
914,做法,Na
914,是,SHI
914,只,Da
914,做,VC
914,能,D
914,賺錢,VA
914,的,DE
914,虧錢,VH
914,的,DE
914,給,P
914,台電,Nc
914,虧,VC
914,然後,D
914,不,D
914,調整,VC
914,電價,Na
914,得罪,VC
914,人民,Na
914,簡單,VH
914,的,DE
914,說,VE
914,就,D
914,是,SHI
914,挑,VC
914,好,VH
914,做,VC
914,的,DE
914,做,VC
914,不,D
914,好,VH
914,做,VC
914,的,DE
914,全,Neqa
914,賒帳,Na
914,才,Da
914,搞成,VG
914,現在,Nd
914,這,Nep
914,個,Nf
914,樣子,Na
914,民進黨,Nb
914,政府,Na
914,也,D
914,往往,D
914,就,D
914,是,SHI
914,拿,VC
914,綠,VH
914,能,D
914,政策,Na
914,本身,Nh
914,的,DE
914,正確性,Na
914,護航,VB
914,自己,Nh
914,政策,Na
914,荒謬,VH
914,的,DE
914,地方,Na
914,二來,Cbb
914,沒,VJ
914,人,Na
914,能,D
914,單獨,D
914,擔,VC
914,的,DE
914,起,VJ
914,政策,Na
914,錯誤,VH
914,的,DE
914,損失,Na
914,這,Nep
914,就,D
914,不用說,Dk
914,了,T
914,吳秉叡,Nb
914,說,VE
914,電價,Na
914,上漲,VH
914,的,DE
914,話,Na
914,他,Nh
914,擔,VC
914,結果,Dk
914,他,Nh
914,有擔,VH
914,嗎,T
914,沒有,VJ
914,他,Nh
914,也,D
914,說,VE
914,啦,T
914,反對,VE
914,的,DE
914,人,Na
914,將來,Nd
914,不用,D
914,投票,VA
914,給,P
914,民進黨,Nb
914,結果,Dk
914,雖然,Cbb
914,有,V_2
914,投,VC
914,民進黨,Nb
914,總統,Na
914,不過,Cbb
914,立委,Na
914,沒,D
914,過半,VH
914,了,T
914,所以,Cbb
914,民主,Na
914,國家,Na
914,的,DE
914,前途,Na
914,終究,D
914,主要,D
914,還,D
914,是,SHI
914,人民,Na
914,決定,VE
914,與,Caa
914,負責,VL
914,的,DE
914,以前,Nd
914,還,D
914,有,V_2
914,大蔣小蔣,Nb
914,什麼,Nep
914,的,DE
914,可以,D
914,怪,VK
914,現在,Nd
914,不管,Cbb
914,是,SHI
914,馬,Na
914,還是,Caa
914,蔡,Nb
914,都,D
914,是,SHI
914,人民,Na
914,自己,Nh
914,選出來,VC
914,的,DE
914,人民,Na
914,本身,Nh
914,也,D
914,是,SHI
914,要,D
914,替,P
914,自己,Nh
914,的,DE
914,選擇,Na
914,負責,VL
914,的,DE
914,只要,Cbb
914,你,Nh
914,在,P
914,台灣,Nc
914,，,COMMACATEGORY
914,這,Nep
914,個,Nf
914,責任,Na
914,是,SHI
914,丟,VC
914,不,D
914,掉,VC
914,的,DE
914,什麼,Nep
914,樣,Nf
914,的,DE
914,人民,Na
914,，,COMMACATEGORY
914,就,D
914,會,D
914,有,V_2
914,什麼,Nep
914,樣,Nf
914,的,DE
914,政府,Na
914,我,Nh
914,說,VE
914,這,Nep
914,話,Na
914,應該,D
914,大部分,Neqa
914,的,DE
914,人,Na
914,都,D
914,會,D
914,不,D
914,爽,VH
914,吧,T
914,但,Cbb
914,民主,Na
914,制度,Na
914,就,D
914,是,SHI
914,這樣,VH
914,現在,Nd
914,就,D
914,連,D
914,要,D
914,犯錯,VA
914,的,DE
914,政務官,Na
914,下台,VA
914,都,D
914,是,SHI
914,奢望,VK
914,呢,T
915,大家,Nh
915,的,DE
915,期待,VK
915,我,Nh
915,收,VC
915,如,P
915,要,D
915,漲,VH
915,物價,Na
915,要,D
915,跌,VA
915,但,Cbb
915,市面,Nc
915,上,Ncd
915,好像,D
915,很多,Neqa
915,東西年,Nd
915,甚至,D
915,更,D
915,就,D
915,沒,D
915,漲,VH
915,，,COMMACATEGORY
915,或,Caa
915,漲,VH
915,很少,VH
915,的,DE
915,雙北,Nc
915,公車,Na
915,票價,Na
915,捷運,Na
915,票價,Na
915,高鐵,Na
915,票價,Na
915,台鐵,Nc
915,票價,Na
915,客運,Na
915,票價,Na
915,健保,Na
915,部分,Neqa
915,負擔,VC
915,汽機車,Na
915,定,VC
915,檢驗費,Na
915,銀行,Nc
915,手續費,Na
915,還,D
915,降價,VH
915,公家,Nc
915,機關,Na
915,業務,Na
915,規費,Na
915,公家,Nc
915,景區,Nc
915,門票,Na
915,罰單,Na
915,違規,VA
915,拖吊費,Na
915,漲,VH
915,很少,VH
915,的,DE
915,水電費,Na
915,樓,Nc
915,的,DE
915,茶資,Na
915,這些,Neqa
915,如果,Cbb
915,全部,Neqa
915,次,Nf
915,反應,Na
915,會,D
915,怎樣,VH
915,呀,T
915,有,V_2
915,沒,D
915,有,V_2
915,這,Nep
915,方面,Na
915,八卦,Na
915,還是,D
915,繼續,VF
915,要,VE
915,老闆,Na
915,只,Da
915,能,D
915,賠售,VD
915,不可,D
915,獲利,VH
915,物價,Na
915,降,VC
915,，,COMMACATEGORY
915,還,D
915,要,D
915,加薪,VB
915,，,COMMACATEGORY
915,把,P
915,財產,Na
915,都,D
915,拿出來,VB
915,賠,VD
916,蔡,Nb
916,任內,Na
916,大漲成,VG
916,電價,Na
916,漲,VH
916,最,Dfa
916,凶,VH
916,總統,Na
916,經部,Na
916,稱,VG
916,俄烏,Nc
916,戰爭,Na
916,影響,VC
916,學者,Na
916,批,VC
916,非核,A
916,政策,Na
916,//,FW
916,中國時報,Nb
916,王玉樹,Nb
916,//////___,FW
916,電價,Na
916,要,D
916,漲,VH
916,遭,P
916,立委,Na
916,反彈,VA
916,，,COMMACATEGORY
916,經濟部長,Na
916,王美花,Nb
916,日,Nd
916,在,P
916,立法院,Nc
916,答詢,VA
916,時,Ng
916,強調,VE
916,，,COMMACATEGORY
916,電價,Na
916,調整,VC
916,待,P
916,審議,VC
916,委員會,Nc
916,審查,VC
916,姚志平,Nb
916,攝,VC
916,蔡英文,Nb
916,馬英九,Nb
916,總統,Na
916,任內,Na
916,電價,Na
916,漲幅,Na
916,比比,Nb
916,月,Na
916,電價,Na
916,預計,VE
916,調漲成,VG
916,，,COMMACATEGORY
916,調完,VC
916,之後,Ng
916,，,COMMACATEGORY
916,總統,Na
916,蔡英文,Nb
916,年,Nf
916,任期,Na
916,累計,VJ
916,電價,Na
916,漲幅,Na
916,將,D
916,突破成,VG
916,如此,VH
916,會,D
916,超,VJ
916,越,D
916,前任,A
916,總統,Na
916,馬英九,Nb
916,，,COMMACATEGORY
916,成為,VG
916,民選,VH
916,以來,Ng
916,電價,Na
916,漲,VH
916,最多,VH
916,的,DE
916,總統,Na
916,紀錄,Na
916,，,COMMACATEGORY
916,也,D
916,重重,VH
916,打臉,VA
916,年,Nf
916,蔡,Nb
916,上任,VH
916,時,Ng
916,稱,VG
916,電價,Na
916,年,Nf
916,內,Ng
916,不會,D
916,大幅,D
916,上漲,VH
916,說法,Na
916,經濟部,Nc
916,對,P
916,此,Nep
916,解釋,Na
916,是,SHI
916,俄烏,Nc
916,戰爭,Na
916,影響,VC
916,，,COMMACATEGORY
916,不過,Cbb
916,學者,Na
916,批,VC
916,她,Nh
916,堅持,VK
916,非核,A
916,家園,Na
916,也,D
916,是,SHI
916,主因,Na
916,電價,Na
916,要,D
916,漲,VH
916,遭,P
916,立委,Na
916,反彈,VA
916,，,COMMACATEGORY
916,台電,Nc
916,日前,Nd
916,稱年,Nd
916,至,Caa
916,年,Na
916,也,D
916,調漲,VC
916,過次,Na
916,，,COMMACATEGORY
916,調幅,Na
916,還,D
916,高達,VJ
916,，,COMMACATEGORY
916,意,Na
916,思過去,VA
916,調,VC
916,更多,Neqa
916,但,Cbb
916,實際,VH
916,檢視,VC
916,年,Nf
916,民選,VH
916,總統,Na
916,以來,Ng
916,調,VC
916,電價,Na
916,紀錄,Na
916,，,COMMACATEGORY
916,李登輝,Nb
916,陳水扁,Nb
916,任內,Na
916,漲幅,Na
916,都,D
916,不,D
916,大,VH
916,，,COMMACATEGORY
916,實際,VH
916,把,P
916,電價,Na
916,推升,VC
916,到,P
916,現在,Nd
916,每,Nes
916,度,Nf
916,元,Nf
916,，,COMMACATEGORY
916,主要,D
916,是,SHI
916,前總統,Na
916,馬英九,Nb
916,與,Caa
916,蔡英文,Nb
916,任內,Na
916,進步,VH
916,比較,VC
916,兩,Neu
916,人,Na
916,電價,Na
916,調整,VC
916,狀況,Na
916,，,COMMACATEGORY
916,雖然,Cbb
916,馬,Nb
916,時期,Na
916,調漲,VC
916,了,Di
916,次,Nf
916,，,COMMACATEGORY
916,漲幅,Na
916,達,VJ
916,，,COMMACATEGORY
916,但是,Cbb
916,也,D
916,降,VC
916,過,Di
916,次,Nes
916,，,COMMACATEGORY
916,降幅,Na
916,，,COMMACATEGORY
916,等於,VG
916,任內,Na
916,調漲,VC
916,了,Di
916,電價,Na
916,至於,P
916,蔡英文,Nb
916,，年,D
916,執政,VA
916,漲,VH
916,過,Di
916,次,Nes
916,，,COMMACATEGORY
916,從未,D
916,降,VC
916,過,Di
916,，,COMMACATEGORY
916,累積,VC
916,漲幅,Na
916,此,Nep
916,雖,Cbb
916,還,D
916,比,P
916,前任,A
916,低,VH
916,些,Dfb
916,，,COMMACATEGORY
916,但是,Cbb
916,因為,Cbb
916,月,Na
916,電價,Na
916,已,D
916,確定,VK
916,調漲,VC
916,，,COMMACATEGORY
916,且,Cbb
916,漲幅,Na
916,預估,VE
916,高,VH
916,達,VJ
916,，,COMMACATEGORY
916,如此,VH
916,小英,Nb
916,任內,Na
916,電價,Na
916,漲幅,Na
916,篤定,VH
916,超過,VJ
916,成,VG
916,這,Nep
916,也,D
916,代表,VK
916,，,COMMACATEGORY
916,小英,Nb
916,將,D
916,成為,VG
916,民選,VH
916,總統,Na
916,以來,Ng
916,，,COMMACATEGORY
916,調漲,VC
916,電價,Na
916,最多,VH
916,的,DE
916,總統,Na
916,，,COMMACATEGORY
916,對照,VJ
916,年,Na
916,剛,D
916,上任,VH
916,時,Ng
916,蔡英文,Nb
916,說,VE
916,電價,Na
916,年,Nf
916,內,Ng
916,不會,D
916,大幅,D
916,上漲,VH
916,說法,Na
916,，,COMMACATEGORY
916,可,D
916,說,VE
916,相當,Dfa
916,諷刺,VC
916,雖然,Cbb
916,蔡,Nb
916,曾經,D
916,解釋,VE
916,，,COMMACATEGORY
916,當時,Nd
916,說法,Na
916,有,V_2
916,台電,Nc
916,提高,VC
916,經營,VC
916,績效,Na
916,綠能,Na
916,成本,Na
916,下修,VC
916,前提,Na
916,經濟部,Nc
916,辯護,VB
916,說,VE
916,，,COMMACATEGORY
916,蔡,Nb
916,總統,Na
916,任內,Na
916,有,V_2
916,俄烏,Nc
916,戰爭,Na
916,造成,VK
916,燃料,Na
916,價格,Na
916,飆漲,VH
916,，,COMMACATEGORY
916,是,SHI
916,之前,Nd
916,所,D
916,無,VJ
916,，,COMMACATEGORY
916,光,Da
916,比較,VC
916,漲幅,Na
916,並,D
916,不,D
916,公平,VH
916,可是,Cbb
916,清大,Nc
916,工程,Na
916,與,Caa
916,系統,Na
916,科學,Na
916,系,Nc
916,教授,Na
916,葉宗洸,Nb
916,批評,VC
916,，,COMMACATEGORY
916,小英,Nb
916,電價,Na
916,漲,VH
916,這麼,Dfa
916,凶,VH
916,，,COMMACATEGORY
916,不,D
916,只,Da
916,是,SHI
916,俄烏,Nc
916,因素,Na
916,，,COMMACATEGORY
916,堅持,VK
916,非核,A
916,家園,Na
916,也,D
916,是,SHI
916,主因,Na
916,之,DE
916,核電,Na
916,成本,Na
916,每,Nes
916,度,Nf
916,元,Nf
916,多,Neqb
916,，,COMMACATEGORY
916,如果,Cbb
916,維持,VJ
916,三,Neu
916,座,Nf
916,核電廠,Nc
916,發電,VA
916,，,COMMACATEGORY
916,電,Na
916,價,Na
916,絕對,D
916,不用,D
916,漲,VH
916,那麼多,Neqa
916,////,FW
916,備註,VE
916,從,P
916,百多,Neu
916,天,Nf
916,不,D
916,接受,VC
916,媒體,Na
916,訪問,VC
916,到,P
916,什麼,Nep
916,都,D
916,瘋狂,VH
916,漲價,VH
916,可以,D
916,看出,VE
916,蔡,Nb
916,是,SHI
916,怎樣,VH
916,的,DE
916,人,Na
916,了,T
916,我,Nh
916,就,D
916,是,SHI
916,要,D
916,這樣,VH
916,不然,Cbb
916,你,Nh
916,要,D
916,怎樣,VH
916,"""""""""""/",FW
917,爐渣,Na
917,疫苗,Na
917,毒蛋,Na
917,開放,VC
917,美,VH
917,豬,Na
917,開放,VC
917,福食,Na
917,蘇丹,Nc
917,紅食安,Na
917,連環,A
917,爆,VH
917,掛號費,Na
917,開放,VC
917,天花板,Na
917,房價,Na
917,所得,Na
917,比,P
917,超高,VH
917,漲電價,Na
917,類,Na
917,廢死,VA
917,狀態,Na
917,詐騙,VD
917,黑道,Nc
917,橫行,VA
917,要,D
917,你,Nh
917,準備,VF
917,打仗,VA
917,，,COMMACATEGORY
917,還,VD
917,巷弄,Na
917,戰絞肉,Na
917,我們,Nh
917,的,DE
917,命,Na
917,好像,D
917,賤命,VH
918,備註,VE
918,請,VF
918,放,VC
918,最後,Nd
918,面違,VC
918,者,Na
918,新聞,Na
918,文章,Na
918,刪除,VC
918,媒體,Na
918,來源,Na
918,聯合報,Nb
918,記者,Na
918,署名,VC
918,林海,Nc
918,完整,VH
918,新聞,Na
918,標題,Na
918,電價,Na
918,漲定,VH
918,了,T
918,商總,Nc
918,台電,Nc
918,不能,D
918,全,Neqa
918,用,P
918,漲價,VH
918,來,D
918,解決,VC
918,虧損,Na
918,完整,VH
918,新聞,Na
918,內文,Na
918,///,FW
918,商業,Na
918,總會,Nc
918,理事長,Na
918,許舒博,Nb
918,記者,Na
918,林海,Nb
918,攝影,VA
918,電價,Na
918,審議,Nv
918,委員會,Nc
918,本,Nes
918,月,Na
918,即將,D
918,舉行,VC
918,，,COMMACATEGORY
918,電價,Na
918,調漲,VC
918,已,D
918,成,VG
918,定局,Na
918,，,COMMACATEGORY
918,商業,Na
918,總會,Nc
918,理事長,Na
918,許舒博,Nb
918,表示,VE
918,，,COMMACATEGORY
918,電價,Na
918,調,Na
918,整,Neqa
918,會,D
918,再,D
918,帶動,VC
918,波,Na
918,物價,Na
918,上漲,VH
918,，,COMMACATEGORY
918,必須,D
918,要,D
918,全面,D
918,考量,VE
918,，,COMMACATEGORY
918,而,Cbb
918,台電,Nc
918,也,D
918,不能,D
918,把,P
918,虧損,Na
918,問題,Na
918,完全,D
918,用,P
918,漲電價,Na
918,來,D
918,解,VC
918,決,VE
918,電價,Na
918,審議,Nv
918,委員會,Nc
918,明日,Nd
918,將,D
918,進行,VC
918,工作,Na
918,小組,Na
918,會議,Na
918,，,COMMACATEGORY
918,審議,VC
918,委員會,Nc
918,開會,VA
918,日期,Na
918,仍,D
918,未定,VH
918,，,COMMACATEGORY
918,許舒博,Nb
918,表示,VE
918,，,COMMACATEGORY
918,能,D
918,源署,Nc
918,在,P
918,調整,VC
918,方案,Na
918,出爐,VH
918,後,Ng
918,，,COMMACATEGORY
918,會,D
918,與,P
918,商總,Nc
918,做,VC
918,溝通,VC
918,，,COMMACATEGORY
918,而,Cbb
918,他,Nh
918,也,D
918,會,D
918,提醒,VE
918,，,COMMACATEGORY
918,不管,Cbb
918,調整,VC
918,方向,Na
918,為,VG
918,何,Nes
918,，,COMMACATEGORY
918,顧及,VE
918,般,Ng
918,民生,Na
918,用電,Na
918,需求,Na
918,都,D
918,要,D
918,思考,VE
918,，,COMMACATEGORY
918,不能,D
918,全面性,Na
918,調整,VC
918,，,COMMACATEGORY
918,否則,Cbb
918,會,D
918,帶動,VC
918,物價,Na
918,上漲,Nv
918,，,COMMACATEGORY
918,物價,Na
918,上漲,VH
918,對,P
918,高層,Na
918,影響,VC
918,不,D
918,大,VH
918,，,COMMACATEGORY
918,但是,Cbb
918,對,P
918,基層,A
918,影響,Na
918,非常,Dfa
918,大,VH
918,此,Nep
918,次,Nf
918,電價,Na
918,調整,VC
918,，,COMMACATEGORY
918,用電,Na
918,大戶,Na
918,恐,VK
918,要,D
918,承擔,VC
918,最,Dfa
918,大,VH
918,壓力,Na
918,，,COMMACATEGORY
918,許舒博,Nb
918,也,D
918,認為,VE
918,，,COMMACATEGORY
918,用電,Na
918,大戶,Na
918,中,Ng
918,的,DE
918,高科技,Na
918,產業,Na
918,，,COMMACATEGORY
918,在,P
918,國際,Nc
918,要求,VF
918,下,Ng
918,，,COMMACATEGORY
918,都,D
918,要,D
918,使用,VC
918,價格,Na
918,更,Dfa
918,高,VH
918,的,DE
918,綠能,Na
918,，,COMMACATEGORY
918,因此,Cbb
918,電價,Na
918,調整,VC
918,，,COMMACATEGORY
918,高科技,Na
918,產業,Na
918,應該,D
918,也,D
918,能,D
918,接受,VC
918,但,Cbb
918,傳統,VH
918,產業,Na
918,方面,Na
918,，,COMMACATEGORY
918,就,D
918,必須,D
918,要,D
918,有些,Neqa
918,配套,VA
918,措施,Na
918,，,COMMACATEGORY
918,例如,P
918,稅賦,Na
918,優惠,VJ
918,等,Cab
918,，,COMMACATEGORY
918,才,Da
918,能,D
918,減低,VC
918,製造業,Na
918,的,DE
918,壓力,Na
918,至於,P
918,基層,A
918,民眾,Na
918,小,VH
918,店家,Na
918,的,DE
918,電價,Na
918,，,COMMACATEGORY
918,許舒博,Nb
918,則,D
918,喊話,VA
918,，,COMMACATEGORY
918,政府,Na
918,真的,D
918,要,D
918,好好,VH
918,考慮,VE
918,，,COMMACATEGORY
918,因為,Cbb
918,真的,D
918,會,D
918,帶,VC
918,動物,Na
918,價,Na
918,上漲,VH
918,，,COMMACATEGORY
918,非常,Dfa
918,不,D
918,希望,VK
918,電價,Na
918,上漲,VH
918,轉嫁到,VC
918,消費者,Na
918,身,Na
918,上,Ncd
918,，,COMMACATEGORY
918,帶動,VC
918,物價,Na
918,許舒博,Nb
918,更,Dfa
918,說,VE
918,，,COMMACATEGORY
918,政府,Na
918,不能,D
918,把,P
918,台電,Nc
918,虧損,Na
918,完全,D
918,放到,VC
918,電價,Na
918,的,DE
918,調整,VC
918,上,Ng
918,，,COMMACATEGORY
918,因為,Cbb
918,台電,Nc
918,很多,Neqa
918,的,DE
918,虧損,Na
918,是,SHI
918,政府,Na
918,政,Na
918,策,VL
918,問題,Na
918,，,COMMACATEGORY
918,如,Cbb
918,發電,Nv
918,比例,Na
918,能源,Na
918,政策,Na
918,綠能,Na
918,契約,Na
918,條款,Na
918,等,Cab
918,問題,Na
918,，,COMMACATEGORY
918,這些,Neqa
918,都,D
918,要,D
918,檢討,VE
918,，,COMMACATEGORY
918,不能,D
918,這,Nep
918,個,Nf
918,也,D
918,不,D
918,動,VAC
918,那,Nep
918,個,Nf
918,也,D
918,不,D
918,動,VAC
918,，,COMMACATEGORY
918,然後,D
918,用,P
918,提高,VC
918,價格,Na
918,的,DE
918,方式,Na
918,來,D
918,辦理,VC
918,完整,VH
918,新聞,Na
918,連結,VC
918,或,Caa
918,短,VH
918,網址,Na
918,不可,D
918,用,VC
918,等,Cab
918,轉載,VC
918,媒體,Na
918,//////,FW
918,備註,VE
918,台電,Nc
918,虧損,VJ
918,政府,Na
918,政策,Na
918,沒有,D
918,錯,VH
918,，,COMMACATEGORY
918,不用,D
918,檢討,VE
918,是,SHI
918,國際,Nc
918,能源,Na
918,價格,Na
918,的,DE
918,錯,Na
919,才,Da
919,剛,D
919,開局,VH
919,沒,VJ
919,多久,Nd
919,金門,Nc
919,事件,Na
919,兩岸,Nc
919,緊張,VH
919,嚇,VJ
919,你,Nh
919,漲,VH
919,電價,Na
919,掛號費,Na
919,喊漲,VH
919,但,Cbb
919,砍,VC
919,藥價,Na
919,讓,VL
919,你,Nh
919,買,VC
919,不,D
919,到,VC
919,藥,Na
919,吃,VC
919,致,VL
919,癌,Na
919,蘇丹紅,Na
919,停止,VF
919,違規,VA
919,檢舉,VC
919,讓,VL
919,行人,Na
919,更,Dfa
919,地獄,Nc
919,數,VC
919,花部,Na
919,讓,VL
919,你,Nh
919,見識,VC
919,政府,Na
919,是,SHI
919,怎麼,D
919,花,VC
919,你,Nh
919,錢,Na
919,的,DE
919,少子化,VHC
919,又,D
919,破紀錄,VA
919,要,D
919,引,VC
919,印度人,Na
919,來,D
919,當,VG
919,你,Nh
919,鄰居,Na
919,房價,Na
919,繼續,VF
919,噴,VC
919,讓,VL
919,你,Nh
919,未來,Nd
919,不,D
919,知道,VK
919,有,V_2
919,沒,D
919,有,V_2
919,房,Na
919,住,VCL
919,這,Nep
919,開局,VH
919,是,SHI
919,不,D
919,是,SHI
919,很,Dfa
919,頂,Dfa
919,今年,Nd
919,的,DE
919,願望,Na
919,是,SHI
919,不,D
919,是,SHI
919,能,D
919,活過去,VA
919,就,D
919,不錯,VH
919,了,T
920,如,P
920,題,Na
920,電費,Na
920,幾乎,Da
920,是,SHI
920,漲定,VH
920,了,T
920,乾淨,VH
920,便宜,VH
920,的,DE
920,核電,Na
920,不用,D
920,要,D
920,去,D
920,用,P
920,昂貴綠,Na
920,能,D
920,成本,Na
920,發,VD
920,的,DE
920,電,Na
920,國外,Nc
920,都,D
920,推崇,VJ
920,核電,Na
920,了,T
920,政府,Na
920,還是,D
920,不肯,D
920,承認,VE
920,能源,Na
920,政策,Na
920,失敗,VH
920,還是,D
920,說,VE
920,核電,Na
920,都,D
920,是,SHI
920,落後,Nv
920,國家,Na
920,再,D
920,用,VC
920,的,DE
920,請出來,VB
920,負擔,VC
920,貴,VH
920,的,DE
920,電,Na
920,大家,Nh
920,覺得,VK
920,可行,VH
920,嗎,T
921,中午,Nd
921,安安好,VC
921,電費,Na
921,漲,VH
921,為什麼,D
921,為啥,D
921,不,D
921,砍,VC
921,台電,Nc
921,員工,Na
921,年終,Nd
921,降薪,VB
921,嗎,T
921,開源節流,VA
921,為什麼,D
921,要,D
921,叫,VF
921,老百姓,Na
921,多,D
921,付,VD
921,那些,Neqa
921,管,VE
921,台電,Nc
921,的,DE
921,官員,Na
921,根本,D
921,沒有,D
921,幫,P
921,百姓,Na
921,處理,VC
921,問題,Na
921,啊,T
921,還好意思,D
921,領,VC
921,薪水,Na
921,根本,D
921,不,D
921,合理,VH
